"from","to","year","ibd"
"Gha_2019_1","Bur_2019_5",2019,0.566296448175303
"Gha_2019_1","Bur_2019_6",2019,0.783853454673881
"Gha_2019_1","Bur_2019_7",2019,0.838610644996946
"Gha_2019_1","Bur_2019_8",2019,0.702049902493621
"Gha_2019_1","Bur_2019_9",2019,0.62879702052287
"Gha_2019_1","Bur_2019_10",2019,0.822671854157348
"Gha_2019_1","Bur_2019_11",2019,0.558128473404788
"Gha_2019_1","Bur_2019_12",2019,0.774818309430068
"Gha_2019_1","Bur_2019_13",2019,0.712185181270295
"Gha_2019_1","Bur_2019_14",2019,0.935672391015777
"Gha_2019_1","Bur_2019_15",2019,0.385596632122088
"Gha_2019_1","Bur_2019_16",2019,0.765382396211672
"Gha_2019_1","Bur_2019_17",2019,0.405011065317238
"Gha_2019_1","Bur_2019_18",2019,0.720989788827078
"Gha_2019_1","Bur_2019_19",2019,0.73025577192827
"Gha_2019_1","Bur_2019_20",2019,0.935380059403039
"Gha_2019_2","Gha_2019_3",2019,0.848802431745055
"Gha_2019_2","Gha_2019_4",2019,0.807498498126359
"Gha_2019_2","Gha_2019_5",2019,0.794317825261605
"Gha_2019_2","Gha_2019_6",2019,0.852971753273005
"Gha_2019_2","Gha_2019_7",2019,0.697565026825462
"Gha_2019_2","Gha_2019_8",2019,0.955940126960129
"Gha_2019_2","Gha_2019_9",2019,0.579030290166005
"Gha_2019_2","Gha_2019_10",2019,0.768087341985226
"Gha_2019_2","Gha_2019_11",2019,0.666643964126317
"Gha_2019_2","Gha_2019_12",2019,0.811634968625543
"Gha_2019_2","Gha_2019_13",2019,0.77282515853361
"Gha_2019_2","Gha_2019_14",2019,0.59038659780156
"Gha_2019_2","Gha_2019_15",2019,0.710973312249787
"Gha_2019_2","Gha_2019_16",2019,0.940970723045423
"Gha_2019_2","Gha_2019_17",2019,0.673266524996229
"Gha_2019_2","Gha_2019_18",2019,0.528561055915423
"Gha_2019_2","Gha_2019_19",2019,0.799267095170028
"Gha_2019_2","Gha_2019_20",2019,0.42835229432911
"Gha_2019_2","Bur_2019_1",2019,0.649512292188944
"Gha_2019_2","Bur_2019_2",2019,0.661416729623774
"Gha_2019_2","Bur_2019_3",2019,0.712022552473214
"Gha_2019_2","Bur_2019_4",2019,0.632655470354919
"Gha_2019_2","Bur_2019_5",2019,0.445678136112028
"Gha_2019_2","Bur_2019_6",2019,0.94355552742513
"Gha_2019_2","Bur_2019_7",2019,0.82088973730916
"Gha_2019_2","Bur_2019_8",2019,0.830425116384341
"Gha_2019_2","Bur_2019_9",2019,0.422033582326467
"Gha_2019_2","Bur_2019_10",2019,0.722568951095074
"Gha_2019_2","Bur_2019_11",2019,0.639473542601773
"Gha_2019_2","Bur_2019_12",2019,0.636441860137905
"Gha_2019_2","Bur_2019_13",2019,0.877169231401013
"Gha_2019_2","Bur_2019_14",2019,0.708754530096968
"Gha_2019_2","Bur_2019_15",2019,0.744574819342023
"Gha_2019_2","Bur_2019_16",2019,0.679782644409123
"Gha_2019_2","Bur_2019_17",2019,0.541295878171544
"Gha_2019_2","Bur_2019_18",2019,0.885231662584708
"Gha_2019_2","Bur_2019_19",2019,0.874352897859933
"Gha_2019_2","Bur_2019_20",2019,0.576095934283146
"Gha_2019_3","Gha_2019_4",2019,0.585356475396413
"Gha_2019_3","Gha_2019_5",2019,0.877837105986484
"Gha_2019_3","Gha_2019_6",2019,0.801586929463626
"Gha_2019_3","Gha_2019_7",2019,0.844660508011975
"Gha_2019_3","Gha_2019_8",2019,0.388173697669403
"Gha_2019_3","Gha_2019_9",2019,0.965914472481785
"Gha_2019_3","Gha_2019_10",2019,0.813916748299678
"Gha_2019_3","Gha_2019_11",2019,0.795270217154745
"Gha_2019_3","Gha_2019_12",2019,0.858280294887942
"Gha_2019_3","Gha_2019_13",2019,0.631639185496227
"Gha_2019_3","Gha_2019_14",2019,0.725124209308336
"Gha_2019_3","Gha_2019_15",2019,0.757628577175186
"Gha_2019_3","Gha_2019_16",2019,0.9185160636267
"Gha_2019_3","Gha_2019_17",2019,0.733674021460603
"Gha_2019_3","Gha_2019_18",2019,0.782321990835284
"Gha_2019_3","Gha_2019_19",2019,0.87979528460922
"Gha_2019_3","Gha_2019_20",2019,0.716029049907952
"Gha_2019_3","Bur_2019_1",2019,0.820594905931624
"Gha_2019_3","Bur_2019_2",2019,0.905880116474367
"Gha_2019_3","Bur_2019_3",2019,0.831760282927865
"Gha_2019_3","Bur_2019_4",2019,0.359620401971149
"Gha_2019_3","Bur_2019_5",2019,0.878882952244393
"Gha_2019_3","Bur_2019_6",2019,0.907597121674251
"Gha_2019_3","Bur_2019_7",2019,0.748127595375356
"Gha_2019_3","Bur_2019_8",2019,0.74465960438308
"Gha_2019_3","Bur_2019_9",2019,0.892766127858202
"Gha_2019_3","Bur_2019_10",2019,0.866860860321272
"Gha_2019_3","Bur_2019_11",2019,0.747588508149041
"Gha_2019_3","Bur_2019_12",2019,0.667208091095191
"Gha_2019_3","Bur_2019_13",2019,0.815366465389751
"Gha_2019_3","Bur_2019_14",2019,0.531659190681423
"Gha_2019_3","Bur_2019_15",2019,0.881819865319448
"Gha_2019_3","Bur_2019_16",2019,0.800814086852831
"Gha_2019_3","Bur_2019_17",2019,0.560295937310529
"Gha_2019_3","Bur_2019_18",2019,0.607744861892543
"Gha_2019_3","Bur_2019_19",2019,0.442834642984332
"Gha_2019_3","Bur_2019_20",2019,0.815954599040422
"Gha_2019_4","Gha_2019_5",2019,0.822518551055469
"Gha_2019_4","Gha_2019_6",2019,0.574136012732968
"Gha_2019_4","Gha_2019_7",2019,0.56793526342466
"Gha_2019_4","Gha_2019_8",2019,0.705463874704363
"Gha_2019_4","Gha_2019_9",2019,0.392032354975823
"Gha_2019_4","Gha_2019_10",2019,0.611985391800246
"Gha_2019_4","Gha_2019_11",2019,0.587423023174886
"Gha_2019_4","Gha_2019_12",2019,0.907296676031958
"Gha_2019_4","Gha_2019_13",2019,0.855745760450782
"Gha_2019_4","Gha_2019_14",2019,0.604006369241462
"Gha_2019_4","Gha_2019_15",2019,0.783173121766686
"Gha_2019_4","Gha_2019_16",2019,0.796308141691369
"Gha_2019_4","Gha_2019_17",2019,0.368498671295373
"Gha_2019_4","Gha_2019_18",2019,0.775800824771375
"Gha_2019_4","Gha_2019_19",2019,0.656736909570996
"Gha_2019_4","Gha_2019_20",2019,0.888532414286842
"Gha_2019_4","Bur_2019_1",2019,0.699939267863052
"Gha_2019_4","Bur_2019_2",2019,0.815682023497784
"Gha_2019_4","Bur_2019_3",2019,0.740554313832638
"Gha_2019_4","Bur_2019_4",2019,0.880632082197497
"Gha_2019_4","Bur_2019_5",2019,0.753419966004751
"Gha_2019_4","Bur_2019_6",2019,0.840240570007739
"Gha_2019_4","Bur_2019_7",2019,0.72097141940832
"Gha_2019_4","Bur_2019_8",2019,0.73643061314884
"Gha_2019_4","Bur_2019_9",2019,0.776486862284964
"Gha_2019_4","Bur_2019_10",2019,0.861964224165572
"Gha_2019_4","Bur_2019_11",2019,0.930049730238476
"Gha_2019_4","Bur_2019_12",2019,0.513168199358598
"Gha_2019_4","Bur_2019_13",2019,0.595568538862313
"Gha_2019_4","Bur_2019_14",2019,0.530999851811595
"Gha_2019_4","Bur_2019_15",2019,0.661885019019039
"Gha_2019_4","Bur_2019_16",2019,0.495976943011295
"Gha_2019_4","Bur_2019_17",2019,0.747380446730592
"Gha_2019_4","Bur_2019_18",2019,0.692824056089456
"Gha_2019_4","Bur_2019_19",2019,0.817812674145295
"Gha_2019_4","Bur_2019_20",2019,0.583797381640134
"Gha_2019_5","Gha_2019_6",2019,0.807063469743242
"Gha_2019_5","Gha_2019_7",2019,0.447657534393714
"Gha_2019_5","Gha_2019_8",2019,0.687201061836648
"Gha_2019_5","Gha_2019_9",2019,0.820501208003317
"Gha_2019_5","Gha_2019_10",2019,0.547004173972893
"Gha_2019_5","Gha_2019_11",2019,0.626499698645299
"Gha_2019_5","Gha_2019_12",2019,0.937140264370086
"Gha_2019_5","Gha_2019_13",2019,0.759728550764379
"Gha_2019_5","Gha_2019_14",2019,0.715188734967307
"Gha_2019_5","Gha_2019_15",2019,0.954047929404821
"Gha_2019_5","Gha_2019_16",2019,0.728762504209292
"Gha_2019_5","Gha_2019_17",2019,0.838042880321451
"Gha_2019_5","Gha_2019_18",2019,0.611608213257213
"Gha_2019_5","Gha_2019_19",2019,0.553282084228758
"Gha_2019_5","Gha_2019_20",2019,0.620592214125952
"Gha_2019_5","Bur_2019_1",2019,0.737007667287261
"Gha_2019_5","Bur_2019_2",2019,0.481337103002715
"Gha_2019_5","Bur_2019_3",2019,0.949767028634272
"Gha_2019_5","Bur_2019_4",2019,0.587095815394141
"Gha_2019_5","Bur_2019_5",2019,0.968846938428134
"Gha_2019_5","Bur_2019_6",2019,0.862282419946026
"Gha_2019_5","Bur_2019_7",2019,0.719979634247793
"Gha_2019_5","Bur_2019_8",2019,0.862494314789846
"Gha_2019_5","Bur_2019_9",2019,0.708895600292917
"Gha_2019_5","Bur_2019_10",2019,0.808722896967544
"Gha_2019_5","Bur_2019_11",2019,0.369714399424804
"Gha_2019_5","Bur_2019_12",2019,0.719731558708723
"Gha_2019_5","Bur_2019_13",2019,0.588967675126289
"Gha_2019_5","Bur_2019_14",2019,0.904351439226832
"Gha_2019_5","Bur_2019_15",2019,0.660769759549179
"Gha_2019_5","Bur_2019_16",2019,0.856457507763868
"Gha_2019_5","Bur_2019_17",2019,0.799404994988598
"Gha_2019_5","Bur_2019_18",2019,0.388746143791783
"Gha_2019_5","Bur_2019_19",2019,0.650561701407719
"Gha_2019_5","Bur_2019_20",2019,0.893119315224507
"Gha_2019_6","Gha_2019_7",2019,0.721190845145683
"Gha_2019_6","Gha_2019_8",2019,0.873915594054568
"Gha_2019_6","Gha_2019_9",2019,0.651606966954995
"Gha_2019_6","Gha_2019_10",2019,0.74722628524191
"Gha_2019_6","Gha_2019_11",2019,0.549398697309203
"Gha_2019_6","Gha_2019_12",2019,0.897216168034571
"Gha_2019_6","Gha_2019_13",2019,0.565104506453851
"Gha_2019_6","Gha_2019_14",2019,0.38597183114588
"Gha_2019_6","Gha_2019_15",2019,0.846098571525957
"Gha_2019_6","Gha_2019_16",2019,0.772087012074736
"Gha_2019_6","Gha_2019_17",2019,0.66956367480357
"Gha_2019_6","Gha_2019_18",2019,0.786281013581963
"Gha_2019_6","Gha_2019_19",2019,0.771165084234149
"Gha_2019_6","Gha_2019_20",2019,0.849401661006031
"Gha_2019_6","Bur_2019_1",2019,0.843117201158082
"Gha_2019_6","Bur_2019_2",2019,0.613875664441129
"Gha_2019_6","Bur_2019_3",2019,0.869700161593722
"Gha_2019_6","Bur_2019_4",2019,0.860969119547337
"Gha_2019_6","Bur_2019_5",2019,0.860925484487306
"Gha_2019_6","Bur_2019_6",2019,0.89279632091903
"Gha_2019_6","Bur_2019_7",2019,0.252989948290673
"Gha_2019_6","Bur_2019_8",2019,0.822139596609625
"Gha_2019_6","Bur_2019_9",2019,0.629678430788959
"Gha_2019_6","Bur_2019_10",2019,0.683125244832013
"Gha_2019_6","Bur_2019_11",2019,0.674736951952447
"Gha_2019_6","Bur_2019_12",2019,0.911650196992255
"Gha_2019_6","Bur_2019_13",2019,0.464332992843004
"Gha_2019_6","Bur_2019_14",2019,0.474404170807494
"Gha_2019_6","Bur_2019_15",2019,0.488547043865889
"Gha_2019_6","Bur_2019_16",2019,0.634481851971139
"Gha_2019_6","Bur_2019_17",2019,0.726275987666442
"Gha_2019_6","Bur_2019_18",2019,0.726897855261452
"Gha_2019_6","Bur_2019_19",2019,0.702491636308221
"Gha_2019_6","Bur_2019_20",2019,0.912968433824569
"Gha_2019_7","Gha_2019_8",2019,0.935536667544906
"Gha_2019_7","Gha_2019_9",2019,0.797951185443971
"Gha_2019_7","Gha_2019_10",2019,0.745381955334571
"Gha_2019_7","Gha_2019_11",2019,0.813695955137078
"Gha_2019_7","Gha_2019_12",2019,0.747664723072425
"Gha_2019_7","Gha_2019_13",2019,0.767378143004303
"Gha_2019_7","Gha_2019_14",2019,0.893757950432012
"Gha_2019_7","Gha_2019_15",2019,0.885903740230278
"Gha_2019_7","Gha_2019_16",2019,0.792897147785389
"Gha_2019_7","Gha_2019_17",2019,0.837406367432661
"Gha_2019_7","Gha_2019_18",2019,0.617283396957771
"Gha_2019_7","Gha_2019_19",2019,0.756046266758501
"Gha_2019_7","Gha_2019_20",2019,0.805463950297341
"Gha_2019_7","Bur_2019_1",2019,0.749264651572812
"Gha_2019_7","Bur_2019_2",2019,0.75799465377018
"Gha_2019_7","Bur_2019_3",2019,0.679253125328053
"Gha_2019_7","Bur_2019_4",2019,0.929024299404985
"Gha_2019_7","Bur_2019_5",2019,0.661164892037367
"Gha_2019_7","Bur_2019_6",2019,0.693077957543371
"Gha_2019_7","Bur_2019_7",2019,0.716702558419767
"Gha_2019_7","Bur_2019_8",2019,0.553819802138433
"Gha_2019_7","Bur_2019_9",2019,0.710383757045207
"Gha_2019_7","Bur_2019_10",2019,0.789447925782066
"Gha_2019_7","Bur_2019_11",2019,0.325920352802941
"Gha_2019_7","Bur_2019_12",2019,0.636640231285822
"Gha_2019_7","Bur_2019_13",2019,0.892594275703246
"Gha_2019_7","Bur_2019_14",2019,0.82467681600481
"Gha_2019_7","Bur_2019_15",2019,0.736930027481054
"Gha_2019_7","Bur_2019_16",2019,0.633997459449283
"Gha_2019_7","Bur_2019_17",2019,0.566890352286777
"Gha_2019_7","Bur_2019_18",2019,0.897310320642605
"Gha_2019_7","Bur_2019_19",2019,0.754961408465643
"Gha_2019_7","Bur_2019_20",2019,0.785688736797742
"Gha_2019_8","Gha_2019_9",2019,0.635593047188174
"Gha_2019_8","Gha_2019_10",2019,0.659941675120479
"Gha_2019_8","Gha_2019_11",2019,0.785396031700092
"Gha_2019_8","Gha_2019_12",2019,0.560477614406051
"Gha_2019_8","Gha_2019_13",2019,0.946036750125878
"Gha_2019_8","Gha_2019_14",2019,0.909799615223811
"Gha_2019_8","Gha_2019_15",2019,0.369653086648706
"Gha_2019_8","Gha_2019_16",2019,0.720552957022254
"Gha_2019_8","Gha_2019_17",2019,0.841673649375561
"Gha_2019_8","Gha_2019_18",2019,0.634559170685365
"Gha_2019_8","Gha_2019_19",2019,0.739115397497895
"Gha_2019_8","Gha_2019_20",2019,0.404442590327525
"Gha_2019_8","Bur_2019_1",2019,0.567767308829124
"Gha_2019_8","Bur_2019_2",2019,0.883853018406505
"Gha_2019_8","Bur_2019_3",2019,0.409440182228861
"Gha_2019_8","Bur_2019_4",2019,0.685562272400533
"Gha_2019_8","Bur_2019_5",2019,0.844420329634217
"Gha_2019_8","Bur_2019_6",2019,0.562167933625766
"Gha_2019_8","Bur_2019_7",2019,0.854465258673089
"Gha_2019_8","Bur_2019_8",2019,0.75279590139173
"Gha_2019_8","Bur_2019_9",2019,0.715518303199599
"Gha_2019_8","Bur_2019_10",2019,0.739491420476173
"Gha_2019_8","Bur_2019_11",2019,0.808907814172608
"Gha_2019_8","Bur_2019_12",2019,0.870807545929686
"Gha_2019_8","Bur_2019_13",2019,0.619420565687247
"Gha_2019_8","Bur_2019_14",2019,0.926229571793056
"Gha_2019_8","Bur_2019_15",2019,0.563354364764182
"Gha_2019_8","Bur_2019_16",2019,0.832357540393138
"Gha_2019_8","Bur_2019_17",2019,0.372020330844967
"Gha_2019_8","Bur_2019_18",2019,0.832132955600336
"Gha_2019_8","Bur_2019_19",2019,0.872423217911772
"Gha_2019_8","Bur_2019_20",2019,0.667331861367838
"Gha_2019_9","Gha_2019_10",2019,0.774614079460521
"Gha_2019_9","Gha_2019_11",2019,0.928481873671548
"Gha_2019_9","Gha_2019_12",2019,0.557900248503227
"Gha_2019_9","Gha_2019_13",2019,0.765411722592654
"Gha_2019_9","Gha_2019_14",2019,0.7300318693526
"Gha_2019_9","Gha_2019_15",2019,0.740074219099557
"Gha_2019_9","Gha_2019_16",2019,0.832265480904054
"Gha_2019_9","Gha_2019_17",2019,0.753446363269706
"Gha_2019_9","Gha_2019_18",2019,0.647135251634051
"Gha_2019_9","Gha_2019_19",2019,0.87148978294613
"Gha_2019_9","Gha_2019_20",2019,0.788791976773036
"Gha_2019_9","Bur_2019_1",2019,0.494218332362271
"Gha_2019_9","Bur_2019_2",2019,0.796832171869574
"Gha_2019_9","Bur_2019_3",2019,0.637462664805014
"Gha_2019_9","Bur_2019_4",2019,0.856406960005809
"Gha_2019_9","Bur_2019_5",2019,0.829474005436743
"Gha_2019_9","Bur_2019_6",2019,0.639120626016322
"Gha_2019_9","Bur_2019_7",2019,0.775543053717639
"Gha_2019_9","Bur_2019_8",2019,0.927667645039504
"Gha_2019_9","Bur_2019_9",2019,0.559453427426761
"Gha_2019_9","Bur_2019_10",2019,0.925010955221276
"Gha_2019_9","Bur_2019_11",2019,0.433177652700212
"Gha_2019_9","Bur_2019_12",2019,0.71141372522508
"Gha_2019_9","Bur_2019_13",2019,0.506807955293668
"Gha_2019_9","Bur_2019_14",2019,0.656182390144614
"Gha_2019_9","Bur_2019_15",2019,0.638351870045941
"Gha_2019_9","Bur_2019_16",2019,0.540890991501856
"Gha_2019_9","Bur_2019_17",2019,0.436602161943108
"Gha_2019_9","Bur_2019_18",2019,0.567453863977489
"Gha_2019_9","Bur_2019_19",2019,0.746009082037586
"Gha_2019_9","Bur_2019_20",2019,0.677485353892901
"Gha_2019_10","Gha_2019_11",2019,0.505608958959915
"Gha_2019_10","Gha_2019_12",2019,0.727056125884578
"Gha_2019_10","Gha_2019_13",2019,0.627071661166599
"Gha_2019_10","Gha_2019_14",2019,0.752456449429063
"Gha_2019_10","Gha_2019_15",2019,0.659718359356064
"Gha_2019_10","Gha_2019_16",2019,0.98507506275278
"Gha_2019_10","Gha_2019_17",2019,0.537752780219477
"Gha_2019_10","Gha_2019_18",2019,0.847881911906191
"Gha_2019_10","Gha_2019_19",2019,0.575966930557215
"Gha_2019_10","Gha_2019_20",2019,0.772544533973897
"Gha_2019_10","Bur_2019_1",2019,0.435456293912249
"Gha_2019_10","Bur_2019_2",2019,0.707920612623953
"Gha_2019_10","Bur_2019_3",2019,0.541804171926897
"Gha_2019_10","Bur_2019_4",2019,0.803283871299346
"Gha_2019_10","Bur_2019_5",2019,0.774172080935482
"Gha_2019_10","Bur_2019_6",2019,0.855575307329253
"Gha_2019_10","Bur_2019_7",2019,0.922001569898677
"Gha_2019_10","Bur_2019_8",2019,0.831487691040277
"Gha_2019_10","Bur_2019_9",2019,0.694047593780429
"Gha_2019_10","Bur_2019_10",2019,0.792511005174432
"Gha_2019_10","Bur_2019_11",2019,0.772627417825233
"Gha_2019_10","Bur_2019_12",2019,0.852187569033697
"Gha_2019_10","Bur_2019_13",2019,0.87308134836978
"Gha_2019_10","Bur_2019_14",2019,0.815195937766982
"Gha_2019_10","Bur_2019_15",2019,0.786733906716618
"Gha_2019_10","Bur_2019_16",2019,0.839068846004521
"Gha_2019_10","Bur_2019_17",2019,0.538107537273853
"Gha_2019_10","Bur_2019_18",2019,0.832316408019179
"Gha_2019_10","Bur_2019_19",2019,0.379045882407823
"Gha_2019_10","Bur_2019_20",2019,0.772940860269225
"Gha_2019_11","Gha_2019_12",2019,0.867170956257944
"Gha_2019_11","Gha_2019_13",2019,0.427346009942765
"Gha_2019_11","Gha_2019_14",2019,0.749777739115178
"Gha_2019_11","Gha_2019_15",2019,0.600033311330399
"Gha_2019_11","Gha_2019_16",2019,0.576105241517618
"Gha_2019_11","Gha_2019_17",2019,0.793956685893921
"Gha_2019_11","Gha_2019_18",2019,0.834631144383374
"Gha_2019_11","Gha_2019_19",2019,0.756686426790146
"Gha_2019_11","Gha_2019_20",2019,0.579981574796784
"Gha_2019_11","Bur_2019_1",2019,0.671110899561179
"Gha_2019_11","Bur_2019_2",2019,0.781424781203321
"Gha_2019_11","Bur_2019_3",2019,0.268549658178122
"Gha_2019_11","Bur_2019_4",2019,0.838201452439699
"Gha_2019_11","Bur_2019_5",2019,0.913488151550214
"Gha_2019_11","Bur_2019_6",2019,0.183447701229592
"Gha_2019_11","Bur_2019_7",2019,0.892826250324921
"Gha_2019_11","Bur_2019_8",2019,0.577225764331525
"Gha_2019_11","Bur_2019_9",2019,0.682763531075508
"Gha_2019_11","Bur_2019_10",2019,0.82643765657156
"Gha_2019_11","Bur_2019_11",2019,0.918688576947668
"Gha_2019_11","Bur_2019_12",2019,0.822914101556526
"Gha_2019_11","Bur_2019_13",2019,0.975249587939682
"Gha_2019_11","Bur_2019_14",2019,0.395256869921665
"Gha_2019_11","Bur_2019_15",2019,0.658492208571239
"Gha_2019_11","Bur_2019_16",2019,0.882037652417087
"Gha_2019_11","Bur_2019_17",2019,0.461039795511733
"Gha_2019_11","Bur_2019_18",2019,0.88727456619516
"Gha_2019_11","Bur_2019_19",2019,0.866490910266224
"Gha_2019_11","Bur_2019_20",2019,0.60681317867485
"Gha_2019_12","Gha_2019_13",2019,0.773205453408932
"Gha_2019_12","Gha_2019_14",2019,0.920015707320851
"Gha_2019_12","Gha_2019_15",2019,0.812321962464112
"Gha_2019_12","Gha_2019_16",2019,0.598728736929987
"Gha_2019_12","Gha_2019_17",2019,0.746716553416332
"Gha_2019_12","Gha_2019_18",2019,0.752168069173972
"Gha_2019_12","Gha_2019_19",2019,0.712017940614256
"Gha_2019_12","Gha_2019_20",2019,0.84383422270376
"Gha_2019_12","Bur_2019_1",2019,0.613749463140352
"Gha_2019_12","Bur_2019_2",2019,0.274854144049553
"Gha_2019_12","Bur_2019_3",2019,0.376558301914552
"Gha_2019_12","Bur_2019_4",2019,0.662201978012598
"Gha_2019_12","Bur_2019_5",2019,0.623377182136555
"Gha_2019_12","Bur_2019_6",2019,0.677254635975184
"Gha_2019_12","Bur_2019_7",2019,0.7336294826536
"Gha_2019_12","Bur_2019_8",2019,0.944277951080175
"Gha_2019_12","Bur_2019_9",2019,0.936493827006806
"Gha_2019_12","Bur_2019_10",2019,0.455459169216641
"Gha_2019_12","Bur_2019_11",2019,0.799614218111848
"Gha_2019_12","Bur_2019_12",2019,0.515982732053078
"Gha_2019_12","Bur_2019_13",2019,0.831875345548683
"Gha_2019_12","Bur_2019_14",2019,0.876641796794061
"Gha_2019_12","Bur_2019_15",2019,0.854062408079531
"Gha_2019_12","Bur_2019_16",2019,0.714383577815172
"Gha_2019_12","Bur_2019_17",2019,0.746635267185472
"Gha_2019_12","Bur_2019_18",2019,0.876596736065065
"Gha_2019_12","Bur_2019_19",2019,0.752435029996446
"Gha_2019_12","Bur_2019_20",2019,0.320347880125962
"Gha_2019_13","Gha_2019_14",2019,0.640418816082354
"Gha_2019_13","Gha_2019_15",2019,0.657143572989727
"Gha_2019_13","Gha_2019_16",2019,0.949859213272683
"Gha_2019_13","Gha_2019_17",2019,0.840664101872942
"Gha_2019_13","Gha_2019_18",2019,0.581597215851382
"Gha_2019_13","Gha_2019_19",2019,0.701901794967
"Gha_2019_13","Gha_2019_20",2019,0.789976035252174
"Gha_2019_13","Bur_2019_1",2019,0.868166318198461
"Gha_2019_13","Bur_2019_2",2019,0.41749585256323
"Gha_2019_13","Bur_2019_3",2019,0.949248116812672
"Gha_2019_13","Bur_2019_4",2019,0.413691315994025
"Gha_2019_13","Bur_2019_5",2019,0.848258417247063
"Gha_2019_13","Bur_2019_6",2019,0.801720759383892
"Gha_2019_13","Bur_2019_7",2019,0.829916641411146
"Gha_2019_13","Bur_2019_8",2019,0.512185341185717
"Gha_2019_13","Bur_2019_9",2019,0.581560188860674
"Gha_2019_13","Bur_2019_10",2019,0.539362776358413
"Gha_2019_13","Bur_2019_11",2019,0.752637276120877
"Gha_2019_13","Bur_2019_12",2019,0.797230811328338
"Gha_2019_13","Bur_2019_13",2019,0.827866870258307
"Gha_2019_13","Bur_2019_14",2019,0.337366013660797
"Gha_2019_13","Bur_2019_15",2019,0.455729709511721
"Gha_2019_13","Bur_2019_16",2019,0.44303391879202
"Gha_2019_13","Bur_2019_17",2019,0.866618225679475
"Gha_2019_13","Bur_2019_18",2019,0.823323296329338
"Gha_2019_13","Bur_2019_19",2019,0.529408281480495
"Gha_2019_13","Bur_2019_20",2019,0.844516776931866
"Gha_2019_14","Gha_2019_15",2019,0.814938035843549
"Gha_2019_14","Gha_2019_16",2019,0.730530627994105
"Gha_2019_14","Gha_2019_17",2019,0.717018471840055
"Gha_2019_14","Gha_2019_18",2019,0.396678121778459
"Gha_2019_14","Gha_2019_19",2019,0.736987199733067
"Gha_2019_14","Gha_2019_20",2019,0.895155460114203
"Gha_2019_14","Bur_2019_1",2019,0.711027855901616
"Gha_2019_14","Bur_2019_2",2019,0.721386037135512
"Gha_2019_14","Bur_2019_3",2019,0.72707529627387
"Gha_2019_14","Bur_2019_4",2019,0.884683170945356
"Gha_2019_14","Bur_2019_5",2019,0.387705674240772
"Gha_2019_14","Bur_2019_6",2019,0.803302132111444
"Gha_2019_14","Bur_2019_7",2019,0.786093952895832
"Gha_2019_14","Bur_2019_8",2019,0.745978654569136
"Gha_2019_14","Bur_2019_9",2019,0.672269966415285
"Gha_2019_14","Bur_2019_10",2019,0.647819556164395
"Gha_2019_14","Bur_2019_11",2019,0.81458943720607
"Gha_2019_14","Bur_2019_12",2019,0.82456863767777
"Gha_2019_14","Bur_2019_13",2019,0.508781279174957
"Gha_2019_14","Bur_2019_14",2019,0.716989009028043
"Gha_2019_14","Bur_2019_15",2019,0.539919171866324
"Gha_2019_14","Bur_2019_16",2019,0.876897272144127
"Gha_2019_14","Bur_2019_17",2019,0.748719979046272
"Gha_2019_14","Bur_2019_18",2019,0.90768554398085
"Gha_2019_14","Bur_2019_19",2019,0.859724642898217
"Gha_2019_14","Bur_2019_20",2019,0.737975723391297
"Gha_2019_15","Gha_2019_16",2019,0.562902506759168
"Gha_2019_15","Gha_2019_17",2019,0.924519117289102
"Gha_2019_15","Gha_2019_18",2019,0.51498125582534
